mode,run_name,run_dir,session_id,plan_reject_count,planning_failure_count,answer_failure_count,infra_failure_count,other_failure_count,dominant_category,dominant_failure_type,stalled,empty_plan_count,first_error,text_success_attempt,text_success_observe_index,text_total_attempts_until_success,text_total_attempts_observed,text_observe_blocks,text_success_found,image_success_attempt,image_success_observe_index,image_total_attempts_until_success,image_total_attempts_observed,image_observe_blocks,image_success_found,category_planning_format,sample_planning_format,category_planning_completeness,sample_planning_completeness,category_planning_schema_key,sample_planning_schema_key,category_answer_option_mapping,sample_answer_option_mapping,category_answer_value_constraints,sample_answer_value_constraints,category_infra_or_transport,sample_infra_or_transport,category_other,sample_other
completion,run_75,C:\VSCode Workspace\Attention Agents\Agent\runs\survey_v1\minicpm-v-2_6\completion\run_75,166b72e661c132a2e3c0b041de70f653,15,6,9,0,0,answer_value_constraints,answer,True,5,"Select value must match ACTION_SPACE option: {'tool': 'check', 'key': 'future_interest', 'value': 'Strongly agree'}",,,,15,5,False,,,,0,0,False,5,"Model output must be a JSON array, got: dict",1,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'age', 'follow_by_age', 'employment_status', 'watch_time', 'attention_text_mid', 'country_satisfa",0,,2,"Select value must match ACTION_SPACE option: {'tool': 'check', 'key': 'future_interest', 'value': 'Strongly agree'}",7,"Number value below min constraint: {'tool': 'fill', 'key': 'age', 'value': '10'}",0,,0,
completion,run_76,C:\VSCode Workspace\Attention Agents\Agent\runs\survey_v1\minicpm-v-2_6\completion\run_76,edba33d1e7d9a30a08476bc5b7dccf37,15,6,9,0,0,answer_option_mapping,answer,True,5,"Number value below min constraint: {'tool': 'select', 'key': 'age', 'value': '1'}",,,,15,5,False,,,,0,0,False,2,"Model output must be a JSON array, got: dict",4,"Completion mode requires answering all answerable items before navigation; missing keys: ['mood_impact', 'employment_status', 'attention_text_mid', 'country_satisfaction', 'future_interest', 'favorite_moment']",0,,5,"Select value must match ACTION_SPACE option: {'tool': 'fill', 'key': 'attention_text_mid', 'value': '1.0'}",4,"Number value below min constraint: {'tool': 'select', 'key': 'age', 'value': '1'}",0,,0,
completion,run_77,C:\VSCode Workspace\Attention Agents\Agent\runs\survey_v1\minicpm-v-2_6\completion\run_77,ef7327a3f95bbce3f45fc13d974823cd,15,11,4,0,0,planning_format,planning,True,5,"Number value below min constraint: {'tool': 'select', 'key': 'age', 'value': '5'}",,,,15,5,False,,,,0,0,False,8,"Model output must be a JSON array, got: dict",3,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'follow_by_age', 'employment_status', 'watch_time', 'attention_text_mid', 'country_satisfaction',",0,,0,,4,"Number value below min constraint: {'tool': 'select', 'key': 'age', 'value': '5'}",0,,0,
completion,run_78,C:\VSCode Workspace\Attention Agents\Agent\runs\survey_v1\minicpm-v-2_6\completion\run_78,d0cb5239965f47936528fab417f3445b,15,5,10,0,0,answer_value_constraints,answer,True,5,"Completion mode requires answering all answerable items before navigation; missing keys: ['follow_by_age', 'employment_status', 'attention_text_mid', 'country_satisfaction', 'future_interest', 'favorite_moment']",,,,15,5,False,,,,0,0,False,0,,5,"Completion mode requires answering all answerable items before navigation; missing keys: ['follow_by_age', 'employment_status', 'attention_text_mid', 'country_satisfaction', 'future_interest', 'favorite_moment']",0,,3,"Select value must match ACTION_SPACE option: {'tool': 'select', 'key': 'employment_status', 'value': 'not_much'}",7,"Missing/invalid numeric value for set_range: {'tool': 'select', 'key': 'country_satisfaction', 'value': 'Strongly agree'}",0,,0,
completion,run_79,C:\VSCode Workspace\Attention Agents\Agent\runs\survey_v1\minicpm-v-2_6\completion\run_79,d51396c02d620c4e239a8976da571593,15,12,3,0,0,planning_format,planning,True,5,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'attention_text_mid']",,,,15,5,False,,,,0,0,False,10,"VLM did not return JSON array. Raw: [   {""tool"": ""select"", ""key"": ""trust_coverage"", ""value"": ""Strongly agree""},   {""tool"": ""select"", ""key"": ""mood_impact"", ""value"": ""Somewhat""},   {""tool"": ""set_range"", ""key"": ""watch_time""",2,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'attention_text_mid']",0,,1,"Check value must match ACTION_SPACE option label/value: {'tool': 'select', 'key': 'mood_impact', 'value': 'Somewhat'}",2,"Number value below min constraint: {'tool': 'fill', 'key': 'age', 'value': '10'}",0,,0,
completion,run_80,C:\VSCode Workspace\Attention Agents\Agent\runs\survey_v1\minicpm-v-2_6\completion\run_80,065f62f9044e72724fe6f8eaff0e3aca,15,9,6,0,0,answer_value_constraints,planning,True,5,"VLM did not return JSON array. Raw:
[
{""tool"":""select"",""key"":""age"",""value"":""3""}],
{""tool"":""set_range"",""key"":""watch_time"",""value"":""7""},
{""tool"":""fill"",""key"":""follow_by_age"",""value"":""highlights_only""},
{""tool"":""click"",""key"":""next""}
]",,,,15,5,False,,,,0,0,False,4,"VLM did not return JSON array. Raw: [ {""tool"":""select"",""key"":""age"",""value"":""3""}], {""tool"":""set_range"",""key"":""watch_time"",""value"":""7""}, {""tool"":""fill"",""key"":""follow_by_age"",""value"":""highlights_only""}, {""tool"":""click"",""key",3,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'age', 'employment_status', 'attention_text_mid', 'country_satisfaction', 'future_interest', 'fav",2,"Key not in ACTION_SPACE: {'tool': 'fill', 'key': 'gender', 'value': 'Select...'}",0,,6,"Number value below min constraint: {'tool': 'select', 'key': 'age', 'value': '3'}",0,,0,
completion,run_81,C:\VSCode Workspace\Attention Agents\Agent\runs\survey_v1\minicpm-v-2_6\completion\run_81,45f63f04baf982c5c12d7ddf5e394fd5,15,8,7,0,0,answer_value_constraints,planning,True,5,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'age', 'follow_by_age', 'employment_status', 'watch_time', 'attention_text_mid', 'country_satisfaction', 'future_interest', 'favorite_moment']",,,,15,5,False,,,,0,0,False,0,,7,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'age', 'follow_by_age', 'employment_status', 'watch_time', 'attention_text_mid', 'country_satisfa",1,"Key not in ACTION_SPACE: {'tool': 'fill', 'key': '<field_key>', 'value': '<string>'}",0,,7,"Missing/invalid value for fill: {'tool': 'fill', 'key': 'age', 'value': ''}",0,,0,
completion,run_82,C:\VSCode Workspace\Attention Agents\Agent\runs\survey_v1\minicpm-v-2_6\completion\run_82,76d1929adf8efaf58deaea55a30ffc7d,15,12,3,0,0,planning_completeness,planning,True,5,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'attention_text_mid', 'country_satisfaction']",,,,15,5,False,,,,0,0,False,5,"Model output must be a JSON array, got: dict",7,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'attention_text_mid', 'country_satisfaction']",0,,0,,3,"Number value below min constraint: {'tool': 'fill', 'key': 'age', 'value': '1'}",0,,0,
completion,run_83,C:\VSCode Workspace\Attention Agents\Agent\runs\survey_v1\minicpm-v-2_6\completion\run_83,458082528a479f9e4f92fc1f590a5df2,15,10,5,0,0,planning_completeness,planning,True,5,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'age', 'follow_by_age', 'employment_status', 'watch_time', 'attention_text_mid', 'country_satisfaction', 'future_interest', 'favorite_moment']",,,,15,5,False,,,,0,0,False,5,"Model output must be a JSON array, got: dict",5,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'age', 'follow_by_age', 'employment_status', 'watch_time', 'attention_text_mid', 'country_satisfa",0,,2,"Select value must match ACTION_SPACE option: {'tool': 'select', 'key': 'future_interest', 'value': 'Strongly agree'}",3,"Number value below min constraint: {'tool': 'fill', 'key': 'age', 'value': '5'}",0,,0,
completion,run_84,C:\VSCode Workspace\Attention Agents\Agent\runs\survey_v1\minicpm-v-2_6\completion\run_84,60b059a2dfec1b49764aa01078a6aa20,15,11,4,0,0,planning_format,planning,True,5,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'follow_by_age', 'employment_status', 'watch_time', 'attention_text_mid', 'country_satisfaction', 'future_interest', 'favorite_moment']",,,,15,5,False,,,,0,0,False,7,"VLM did not return JSON array. Raw: [{""tool"":""set_range"",""key"":""q_watch_time"",""value"":1}] [{""tool"":""select"",""key"":""mood_impact"",""value"":""Neutral""}] [{""tool"":""select"",""key"":""trust_coverage"",""value"":""Strongly agree""}] [{""t",4,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'follow_by_age', 'employment_status', 'watch_time', 'attention_text_mid', 'country_satisfaction',",0,,0,,4,"Missing/invalid value for fill: {'tool': 'fill', 'key': 'age', 'value': ''}",0,,0,
completion,run_85,C:\VSCode Workspace\Attention Agents\Agent\runs\survey_v1\minicpm-v-2_6\completion\run_85,4b1f4cfddfe2d95d4704a37893cd721c,15,9,6,0,0,planning_format,planning,True,5,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'age', 'follow_by_age', 'employment_status', 'watch_time', 'attention_text_mid', 'country_satisfaction', 'future_interest', 'favorite_moment']",,,,15,5,False,,,,0,0,False,6,"Model output must be a JSON array, got: dict",3,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'age', 'follow_by_age', 'employment_status', 'watch_time', 'attention_text_mid', 'country_satisfa",0,,3,"Select value must match ACTION_SPACE option: {'tool': 'fill', 'key': 'attention_text_mid', 'value': 'Strongly agree'}",3,"Missing/invalid value for fill: {'tool': 'fill', 'key': 'age', 'value': ''}",0,,0,
completion,run_86,C:\VSCode Workspace\Attention Agents\Agent\runs\survey_v1\minicpm-v-2_6\completion\run_86,b7dd6e5437d79a9643ae24a9f4a5d663,15,13,2,0,0,planning_format,planning,True,5,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'age', 'follow_by_age', 'employment_status', 'watch_time', 'attention_text_mid', 'country_satisfaction', 'future_interest', 'favorite_moment']",,,,15,5,False,,,,0,0,False,10,"VLM did not return JSON array. Raw: [   {""tool"":""fill"",""key"":""<field_key>"",""value"":""1""},   {""tool"":""select"",""key"":""<field_key>"",""value"":""1""},   {""tool"":""set_range"",""key"":""watch_time"",""value"":2},   {""tool"":""check"",""key"":""",3,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'age', 'follow_by_age', 'employment_status', 'watch_time', 'attention_text_mid', 'country_satisfa",0,,0,,2,"Number value below min constraint: {'tool': 'fill', 'key': 'age', 'value': '10'}",0,,0,
completion,run_87,C:\VSCode Workspace\Attention Agents\Agent\runs\survey_v1\minicpm-v-2_6\completion\run_87,f1dcb5f85b23d36d4c2772a783eb5a9b,15,10,5,0,0,planning_completeness,planning,True,5,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'future_interest', 'favorite_moment']",,,,15,5,False,,,,0,0,False,5,"VLM did not return JSON array. Raw: {   ""actions"": [     {""tool"": ""click"", ""key"": ""next""},     {""tool"": ""fill"", ""key"": ""age"", ""value"": ""25""},     {""tool"": ""select"", ""key"": ""trust_coverage"", ""value"": ""Strongly agree""},   ",5,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'future_interest', 'favorite_moment']",0,,3,"Select value must match ACTION_SPACE option: {'tool': 'select', 'key': 'future_interest', 'value': 'Strongly agree'}",2,"Number value below min constraint: {'tool': 'fill', 'key': 'age', 'value': '10'}",0,,0,
completion,run_88,C:\VSCode Workspace\Attention Agents\Agent\runs\survey_v1\minicpm-v-2_6\completion\run_88,d61cbcf01856bbe7577f050ec32617ca,15,5,10,0,0,answer_option_mapping,answer,True,5,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'attention_text_mid', 'country_satisfaction', 'future_interest', 'favorite_moment']",,,,15,5,False,,,,0,0,False,4,"VLM did not return JSON array. Raw: Here is the updated plan with corrections and a final click on ""next"": ```json [{""tool"": ""select"", ""key"": ""attention_text_mid"", ""value"": ""Neutral""}, {""tool"": ""select"", ""key"": ""attentio",1,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'attention_text_mid', 'country_satisfaction', 'future_interest', 'favorite_moment']",0,,6,"Select value must match ACTION_SPACE option: {'tool': 'select', 'key': 'future_interest', 'value': 'Strongly likely'}",4,"Number value below min constraint: {'tool': 'fill', 'key': 'age', 'value': '1'}",0,,0,
completion,run_89,C:\VSCode Workspace\Attention Agents\Agent\runs\survey_v1\minicpm-v-2_6\completion\run_89,283a98ea2f96301fbd1b349dea0fd47e,15,11,4,0,0,planning_format,planning,True,5,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'age', 'follow_by_age', 'employment_status', 'watch_time', 'attention_text_mid', 'country_satisfaction', 'future_interest', 'favorite_moment']",,,,15,5,False,,,,0,0,False,6,"VLM did not return JSON array. Raw: [{""tool"": ""set_range"", ""key"": ""watch_time"", ""value"": 5.0}, {""tool"": ""select"", ""key"": ""follow_by_age"", ""value"": ""highlights_only""}, {""tool"": ""select"", ""key"": ""employment_status"", ""value",5,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'age', 'follow_by_age', 'employment_status', 'watch_time', 'attention_text_mid', 'country_satisfa",0,,0,,4,"Number value below min constraint: {'tool': 'fill', 'key': 'age', 'value': '1'}",0,,0,
completion,run_90,C:\VSCode Workspace\Attention Agents\Agent\runs\survey_v1\minicpm-v-2_6\completion\run_90,1525337de0fa16a5534f3d21a730ee0d,15,11,4,0,0,planning_format,planning,True,5,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'age', 'follow_by_age', 'employment_status', 'watch_time', 'attention_text_mid', 'country_satisfaction', 'future_interest', 'favorite_moment']",,,,15,5,False,,,,0,0,False,8,"VLM did not return JSON array. Raw: [{""tool"":""set_range"",""key"":""<field_key>"",""value"":<number>}]",2,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'age', 'follow_by_age', 'employment_status', 'watch_time', 'attention_text_mid', 'country_satisfa",1,"Key not in ACTION_SPACE: {'tool': 'fill', 'key': 'q_age', 'value': '1'}",0,,4,"Number value below min constraint: {'tool': 'fill', 'key': 'age', 'value': '1'}",0,,0,
completion,run_91,C:\VSCode Workspace\Attention Agents\Agent\runs\survey_v1\minicpm-v-2_6\completion\run_91,cf8241b4f4d1fb327ae6654263df791b,15,11,4,0,0,planning_completeness,planning,True,5,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'age', 'follow_by_age', 'employment_status', 'watch_time', 'attention_text_mid', 'country_satisfaction', 'future_interest', 'favorite_moment']",,,,15,5,False,,,,0,0,False,3,"VLM did not return JSON array. Raw: [   {""tool"": ""click"", ""key"": ""next""},   {""tool"": ""set_range"", ""key"": ""watch_time"", ""value"": 3.0},   {""tool"": ""select"", ""key"": ""follow_by_age"", ""value"": ""highlights_only""},   {""tool"": """,8,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'age', 'follow_by_age', 'employment_status', 'watch_time', 'attention_text_mid', 'country_satisfa",0,,0,,4,"Missing/invalid value for fill: {'tool': 'fill', 'key': 'age', 'value': ''}",0,,0,
completion,run_92,C:\VSCode Workspace\Attention Agents\Agent\runs\survey_v1\minicpm-v-2_6\completion\run_92,72b1d1fefa8e8b8b164d21597824f238,15,12,3,0,0,planning_format,planning,True,5,"Completion mode requires answering all answerable items before navigation; missing keys: ['mood_impact', 'employment_status', 'attention_text_mid', 'country_satisfaction', 'future_interest', 'favorite_moment']",,,,15,5,False,,,,0,0,False,9,"Model output must be a JSON array, got: dict",2,"Completion mode requires answering all answerable items before navigation; missing keys: ['mood_impact', 'employment_status', 'attention_text_mid', 'country_satisfaction', 'future_interest', 'favorite_moment']",1,"Key not in ACTION_SPACE: {'tool': 'fill', 'key': '<field_key>', 'value': '<string>'}",0,,3,"Missing/invalid value for fill: {'tool': 'select', 'key': 'age', 'value': ''}",0,,0,
completion,run_93,C:\VSCode Workspace\Attention Agents\Agent\runs\survey_v1\minicpm-v-2_6\completion\run_93,2db029fba676000bdc8908f30724909c,15,9,6,0,0,planning_completeness,planning,True,5,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'employment_status', 'attention_text_mid', 'country_satisfaction', 'future_interest', 'favorite_moment']",,,,15,5,False,,,,0,0,False,0,,9,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'employment_status', 'attention_text_mid', 'country_satisfaction', 'future_interest', 'favorite_m",0,,0,,6,"Number value below min constraint: {'tool': 'fill', 'key': 'age', 'value': '1'}",0,,0,
completion,run_94,C:\VSCode Workspace\Attention Agents\Agent\runs\survey_v1\minicpm-v-2_6\completion\run_94,bb0286c628bf66bfee66cab9ee772680,15,7,8,0,0,answer_value_constraints,answer,True,5,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'attention_text_mid', 'country_satisfaction', 'future_interest']",,,,15,5,False,,,,0,0,False,5,"Model output must be a JSON array, got: dict",2,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'attention_text_mid', 'country_satisfaction', 'future_interest']",0,,3,"Select value must match ACTION_SPACE option: {'tool': 'select', 'key': 'future_interest', 'value': 'Strongly likely'}",5,"Missing/invalid numeric value for set_range: {'tool': 'click', 'key': 'country_satisfaction'}",0,,0,
completion,run_95,C:\VSCode Workspace\Attention Agents\Agent\runs\survey_v1\minicpm-v-2_6\completion\run_95,04f6e1bf32cf462f60d40898e774f537,15,4,11,0,0,answer_value_constraints,answer,True,5,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'follow_by_age', 'employment_status', 'attention_text_mid', 'future_interest', 'favorite_moment']",,,,15,5,False,,,,0,0,False,0,,4,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'follow_by_age', 'employment_status', 'attention_text_mid', 'future_interest', 'favorite_moment']",0,,5,"Select value must match ACTION_SPACE option: {'tool': 'select', 'key': 'future_interest', 'value': 'Strongly likely'}",6,"Missing/invalid value for fill: {'tool': 'fill', 'key': 'age', 'value': ''}",0,,0,
completion,run_96,C:\VSCode Workspace\Attention Agents\Agent\runs\survey_v1\minicpm-v-2_6\completion\run_96,fcce1ce46d2924e05895e1da0f6e9e21,15,10,5,0,0,planning_completeness,planning,True,5,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'age', 'follow_by_age', 'employment_status', 'watch_time', 'attention_text_mid', 'country_satisfaction', 'future_interest', 'favorite_moment']",,,,15,5,False,,,,0,0,False,5,"VLM did not return JSON array. Raw: [{""tool"":""fill"",""key"":""<field_key>"",""value"":""<string>""} for missing fields]",5,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'age', 'follow_by_age', 'employment_status', 'watch_time', 'attention_text_mid', 'country_satisfa",0,,2,"Select value must match ACTION_SPACE option: {'tool': 'select', 'key': 'attention_text_mid', 'value': 'Strongly agree'}",3,"Missing/invalid value for fill: {'tool': 'select', 'key': 'age', 'value': ''}",0,,0,
completion,run_97,C:\VSCode Workspace\Attention Agents\Agent\runs\survey_v1\minicpm-v-2_6\completion\run_97,09010f5f7cc2f836409948e78a829544,15,15,0,0,0,planning_format,planning,True,5,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'age', 'follow_by_age', 'employment_status', 'watch_time', 'attention_text_mid', 'country_satisfaction', 'future_interest', 'favorite_moment']",,,,15,5,False,,,,0,0,False,10,"VLM did not return JSON array. Raw: Here's the modified plan that addresses the validation feedback and ensures all required answerable items are included before any navigation actions:  - fill:   Signature: {""tool"":""fil",5,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'age', 'follow_by_age', 'employment_status', 'watch_time', 'attention_text_mid', 'country_satisfa",0,,0,,0,,0,,0,
completion,run_98,C:\VSCode Workspace\Attention Agents\Agent\runs\survey_v1\minicpm-v-2_6\completion\run_98,4b8925a9a1ca16d4300b644f24b6f9d1,15,10,5,0,0,planning_completeness,planning,True,5,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'age', 'follow_by_age', 'employment_status', 'watch_time', 'attention_text_mid', 'country_satisfaction', 'future_interest', 'favorite_moment']",,,,15,5,False,,,,0,0,False,2,"VLM did not return JSON array. Raw: [{""tool"":""set_range"",""key"":""watch_time"",""value"":1}] [{""tool"":""fill"",""key"":""age"",""value"":""24""}] [{""tool"":""click"",""key"":""next""}]",8,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'age', 'follow_by_age', 'employment_status', 'watch_time', 'attention_text_mid', 'country_satisfa",0,,1,"Select value must match ACTION_SPACE option: {'tool': 'select', 'key': 'employment_status', 'value': 'not_much'}",4,"Missing/invalid value for fill: {'tool': 'fill', 'key': 'age', 'value': ''}",0,,0,
completion,run_99,C:\VSCode Workspace\Attention Agents\Agent\runs\survey_v1\minicpm-v-2_6\completion\run_99,bff415273e403248de6482f397903ccc,15,9,6,0,0,planning_format,planning,True,5,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'age', 'follow_by_age', 'employment_status', 'watch_time', 'attention_text_mid', 'country_satisfaction', 'future_interest', 'favorite_moment']",,,,15,5,False,,,,0,0,False,5,"VLM did not return JSON array. Raw: [{""tool"": ""click"", ""key"": ""next""}, {""tool"": ""select"", ""key"": ""trust_coverage"", ""value"": ""Strongly disagree""}, {""tool"": ""select"", ""key"": ""mood_impact"", ""value"": ""Disagree""}, {""tool"": ""f",4,"Completion mode requires answering all answerable items before navigation; missing keys: ['trust_coverage', 'mood_impact', 'age', 'follow_by_age', 'employment_status', 'watch_time', 'attention_text_mid', 'country_satisfa",0,,3,"Select value must match ACTION_SPACE option: {'tool': 'select', 'key': 'future_interest', 'value': 'Strongly agree', 'selector': '#q_future_interest >> nth=1'}",3,"Missing/invalid value for fill: {'tool': 'fill', 'key': 'age', 'value': ''}",0,,0,
completion,run_100,C:\VSCode Workspace\Attention Agents\Agent\runs\survey_v1\minicpm-v-2_6\completion\run_100,cb41236223045c5b356abb906b395204,15,10,5,0,0,planning_format,planning,True,5,"Completion mode requires answering all answerable items before navigation; missing keys: ['attention_text_mid', 'country_satisfaction', 'future_interest', 'favorite_moment']",,,,15,5,False,,,,0,0,False,6,"VLM did not return JSON array. Raw: [   {""tool"": ""click"", ""key"": ""next""},   {""tool"": ""set_range"", ""key"": ""watch_time"", ""value"": ""1.0""},   {""tool"": ""select"", ""key"": ""employment_status"", ""value"": ""full_time""},   {""tool"": """,4,"Completion mode requires answering all answerable items before navigation; missing keys: ['attention_text_mid', 'country_satisfaction', 'future_interest', 'favorite_moment']",0,,0,,5,"Number value below min constraint: {'tool': 'fill', 'key': 'age', 'value': '1'}",0,,0,
